"Name","State","Notes","User","Tags","Created","Runtime","Sweep","alpha_0","alpha_1","criterion","data","epochs","learning_rate","model","optimizer","regularizer_0","regularizer_1","sensitive_race","test_ratio","train_ratio","test_accuracy","test_dpd","test_dpr","test_edd","test_eoo","test_loss","test_precision","test_recall","train_accuracy","train_dpd","train_dpr","train_edd","train_eoo","train_loss","train_precision","train_recall","val_accuracy","val_dpd","val_dpr","val_edd","val_eoo","val_loss","val_precision","val_recall"
"rich-smoke-100","finished","-","rachael-walker","","2023-04-17T05:07:12.000Z","108","","200","200","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.4697359948486799","0.036380971679903173","0.9615503945781","0.02868240812301792","0.9700788167753236","7.844428062438965","0.47812390619530976","0.897503285151117","0.485651817436458","0.029767408407221696","0.96833410641952","0.02208295299050211","0.9759275917851284","7.651411533355713","0.4959333465582226","0.8986340762041697","0.46028767979987495","0.029767408407221696","0.96833410641952","0.02208295299050211","0.9759275917851284","7.882063865661621","0.4627586206896552","0.8887417218543047"
"whole-plasma-99","finished","-","rachael-walker","","2023-04-17T05:05:19.000Z","108","","200","150","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.4752092723760464","0.03546493955902641","0.9621441656392414","0.030587906084268313","0.9676612710085514","7.823563098907471","0.4809187279151944","0.8942181340341656","0.4902978955998907","0.03158504140776841","0.9660898861984164","0.02405301830976858","0.973678415363858","7.619924068450928","0.4984458036699088","0.8934219985621855","0.4652908067542214","0.03158504140776841","0.9660898861984164","0.02405301830976858","0.973678415363858","7.866355419158936","0.46518105849582175","0.8847682119205298"
"kind-blaze-98","finished","-","rachael-walker","","2023-04-17T05:03:27.000Z","106","","200","100","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.4819703799098519","0.04214631054164353","0.9543859550467022","0.04659142392665827","0.9499839073060832","7.794710159301758","0.4843243243243243","0.8830486202365309","0.500774346360572","0.02719019802622269","0.9701066249668004","0.029415070061089232","0.9676853899588294","7.578841686248779","0.5042997542997543","0.8853342918763479","0.4759224515322077","0.02719019802622269","0.9701066249668004","0.029415070061089232","0.9676853899588294","7.843376159667969","0.47054648687012063","0.8781456953642384"
"spring-dream-97","finished","-","rachael-walker","","2023-04-17T05:01:32.000Z","109","","200","50","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5070830650354153","0.06094809064717177","0.9306116944030202","0.08336220451456433","0.9042934836651804","7.753706455230713","0.49826321883442687","0.8482260183968463","0.5180832650086544","0.040630709369269824","0.9531279665319734","0.05905431275048112","0.93126153949944","7.517051696777344","0.5149042645778938","0.850647016534867","0.5003126954346466","0.040630709369269824","0.9531279665319734","0.05905431275048112","0.93126153949944","7.804976940155029","0.483206106870229","0.83841059602649"
"vibrant-sky-96","finished","-","rachael-walker","","2023-04-17T04:59:38.000Z","109","","200","40","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5292981326464906","0.07830905562440083","0.9081560458726164","0.12628254670468786","0.8492292027936427","7.744113445281982","0.5121359223300971","0.8318002628120894","0.5414958549694816","0.03998576161815415","0.9515387337112776","0.07862103470554238","0.9023642725097551","7.4999566078186035","0.5303810504634398","0.8330337886412653","0.5328330206378987","0.03998576161815415","0.9515387337112776","0.07862103470554238","0.9023642725097551","7.793949127197266","0.5032520325203252","0.8198675496688742"
"electric-jazz-95","finished","-","rachael-walker","","2023-04-17T04:57:47.000Z","105","","200","30","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5386349001931745","0.07951397819292794","0.9039767636229472","0.1300002665032114","0.8386557957232871","7.734539031982422","0.5185959047221061","0.8153745072273325","0.5544319941696274","0.03101255922843016","0.9605615348312424","0.07363172587866218","0.9026609198974715","7.480339527130127","0.5401311866428146","0.8139827462257369","0.5390869293308318","0.03101255922843016","0.9605615348312424","0.07363172587866218","0.9026609198974715","7.781184196472168","0.507563025210084","0.8"
"woven-yogurt-94","finished","-","rachael-walker","","2023-04-17T04:55:56.000Z","105","","200","20","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5489375402446877","0.08047313604609785","0.8963787178924493","0.13912133891213385","0.8145048814504882","7.725619316101074","0.5271178843567906","0.7726675427069645","0.5689168260909174","0.035851977436027416","0.9513977908040564","0.0889029430131777","0.87262718190988","7.457561016082764","0.5532514080901177","0.7767792954708842","0.5565978736710444","0.035851977436027416","0.9513977908040564","0.0889029430131777","0.87262718190988","7.766190052032471","0.5209471766848816","0.7576158940397351"
"lively-wind-93","finished","-","rachael-walker","","2023-04-17T04:54:04.000Z","106","","200","10","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5582743077913715","0.06889309754469097","0.9029594754518768","0.12231164885536872","0.8184120201390743","7.718369483947754","0.5365853658536586","0.7227332457293035","0.5768424888403024","0.024814692504978808","0.9632226034990028","0.10074740338582922","0.8765078861536941","7.430839538574219","0.5637397697322791","0.7304097771387491","0.575984990619137","0.024814692504978808","0.9632226034990028","0.10074740338582922","0.8765078861536941","7.748199462890625","0.5382323733862959","0.7178807947019867"
"colorful-planet-92","finished","-","rachael-walker","","2023-04-17T04:52:13.000Z","106","","200","1","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5782356728911784","0.0384639965083744","0.9394351436194104","0.1063766094603098","0.8453597640441732","7.714314937591553","0.556203605514316","0.6892247043363995","0.595882299353193","0.00016095598280507772","0.9997354784365332","0.09727807605888816","0.8759118517742797","7.402690887451172","0.5844564240790656","0.7014737598849748","0.5866166353971232","0.00016095598280507772","0.9997354784365332","0.09727807605888816","0.8759118517742797","7.728479385375977","0.5505376344086022","0.6781456953642384"
"tough-voice-91","finished","-","rachael-walker","","2023-04-17T04:50:21.000Z","106","","200","0","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.580167417900837","0.03500042865938724","0.9442730605143834","0.1094654125491129","0.8521501627150163","7.714048385620117","0.5582264957264957","0.6865965834428384","0.5976131912180013","0.0041445645285314026","0.9931457929097978","0.09948942494666856","0.8728996335900026","7.399293899536133","0.586566037735849","0.6984184040258806","0.5891181988742964","0.0041445645285314026","0.9931457929097978","0.09948942494666856","0.8728996335900026","7.7260308265686035","0.5532608695652174","0.6741721854304635"
"kind-lion-90","finished","-","rachael-walker","","2023-04-17T04:48:29.000Z","107","","150","200","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.4697359948486799","0.036380971679903173","0.9615503945781","0.02868240812301792","0.9700788167753236","7.843795299530029","0.47812390619530976","0.897503285151117","0.485651817436458","0.029767408407221696","0.96833410641952","0.02208295299050211","0.9759275917851284","7.648795127868652","0.4959333465582226","0.8986340762041697","0.46028767979987495","0.029767408407221696","0.96833410641952","0.02208295299050211","0.9759275917851284","7.877925872802734","0.4627586206896552","0.8887417218543047"
"vocal-smoke-89","finished","-","rachael-walker","","2023-04-17T04:46:39.000Z","104","","150","150","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.4752092723760464","0.03546493955902641","0.9621441656392414","0.030587906084268313","0.9676612710085514","7.823512554168701","0.4809187279151944","0.8942181340341656","0.4902978955998907","0.03158504140776841","0.9660898861984164","0.02405301830976858","0.973678415363858","7.618083953857422","0.4984458036699088","0.8934219985621855","0.4652908067542214","0.03158504140776841","0.9660898861984164","0.02405301830976858","0.973678415363858","7.8637542724609375","0.46518105849582175","0.8847682119205298"
"unique-capybara-88","finished","-","rachael-walker","","2023-04-17T04:44:48.000Z","105","","150","100","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.4819703799098519","0.04214631054164353","0.9543859550467022","0.04659142392665827","0.9499839073060832","7.795255184173584","0.4843243243243243","0.8830486202365309","0.500592147216908","0.02714445439418156","0.9701677801907412","0.029203070909085804","0.9679182865629108","7.578118801116943","0.504195661072452","0.8855140186915887","0.4759224515322077","0.02714445439418156","0.9701677801907412","0.029203070909085804","0.9679182865629108","7.842637538909912","0.47054648687012063","0.8781456953642384"
"usual-water-87","finished","-","rachael-walker","","2023-04-17T04:42:56.000Z","106","","150","50","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5067611075338055","0.05961534964317361","0.9321289960786772","0.08127015430535933","0.9066953255872656","7.754332065582275","0.4980724749421742","0.8488830486202366","0.5176277671494944","0.04066488181868355","0.9531243687626554","0.058740936084229256","0.9316995111483158","7.517811298370361","0.5146211544733124","0.8508267433501079","0.4996873045653533","0.04066488181868355","0.9531243687626554","0.058740936084229256","0.9316995111483158","7.805906295776367","0.482837528604119","0.83841059602649"
"earthy-leaf-86","finished","-","rachael-walker","","2023-04-17T04:41:04.000Z","106","","150","40","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5289761751448808","0.0778648086230681","0.908677076306278","0.12523652160008536","0.8504780692683391","7.744584560394287","0.511928831378892","0.8318002628120894","0.5414958549694816","0.03998576161815415","0.9515387337112776","0.07862103470554238","0.9023642725097551","7.5009684562683105","0.5303810504634398","0.8330337886412653","0.5328330206378987","0.03998576161815415","0.9515387337112776","0.07862103470554238","0.9023642725097551","7.794934272766113","0.5032520325203252","0.8198675496688742"
"eager-pond-85","finished","-","rachael-walker","","2023-04-17T04:39:13.000Z","105","","150","30","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5386349001931745","0.07878863455098584","0.904718129361962","0.1310462916078139","0.8373575669373378","7.734803199768066","0.5186114596403179","0.8147174770039421","0.5547052928851235","0.030475747925033048","0.9612115164478604","0.07301946231041845","0.9033526678012012","7.48150110244751","0.540324504891434","0.8139827462257369","0.5390869293308318","0.030475747925033048","0.9612115164478604","0.07301946231041845","0.9033526678012012","7.781965255737305","0.507563025210084","0.8"
"serene-dust-84","finished","-","rachael-walker","","2023-04-17T04:37:20.000Z","107","","150","20","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5495814552479072","0.07991094276487898","0.8967917582115233","0.13802867574554278","0.8151769544388041","7.725701808929443","0.5276404494382022","0.771353482260184","0.5694634235219095","0.03441294687137286","0.9532014925204167","0.08660574715190905","0.8753428211968546","7.458686351776123","0.5537317260836112","0.776060388209921","0.5572232645403377","0.03441294687137286","0.9532014925204167","0.08660574715190905","0.8753428211968546","7.766345500946045","0.5214611872146119","0.7562913907284768"
"morning-forest-83","finished","-","rachael-walker","","2023-04-17T04:35:26.000Z","108","","150","10","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5589182227945911","0.06671706661886467","0.9055577947696536","0.11858060389627688","0.8226937636979479","7.718437671661377","0.5371819960861057","0.721419185282523","0.5772068871276305","0.02346714920440618","0.9650654223628689","0.0984774856650279","0.8787639093629671","7.431607723236084","0.5642131626547934","0.7287922358015816","0.5791119449656035","0.02346714920440618","0.9650654223628689","0.0984774856650279","0.8787639093629671","7.747081279754639","0.5409181636726547","0.7178807947019867"
"daily-voice-82","finished","-","rachael-walker","","2023-04-17T04:33:37.000Z","103","","150","1","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5804893754024468","0.03544467566071996","0.9435657398698034","0.1094654125491129","0.850325430032543","7.714639186859131","0.5585248530197755","0.6865965834428384","0.5976131912180013","0.0041445645285314026","0.9931457929097978","0.09948942494666856","0.8728996335900026","7.402748584747315","0.586566037735849","0.6984184040258806","0.5891181988742964","0.0041445645285314026","0.9931457929097978","0.09948942494666856","0.8728996335900026","7.72545051574707","0.5532608695652174","0.6741721854304635"
"vibrant-dew-81","finished","-","rachael-walker","","2023-04-17T04:31:48.000Z","103","","150","0","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5804893754024468","0.03471933201877786","0.9446174834401958","0.11023761332131377","0.8526940245451684","7.714417457580566","0.5585874799357945","0.6859395532194481","0.5973398925025052","0.004247081876772585","0.9929542886021772","0.10203341477070926","0.8696496194407379","7.399246215820312","0.5866141732283464","0.6962616822429907","0.5891181988742964","0.004247081876772585","0.9929542886021772","0.10203341477070926","0.8696496194407379","7.722739219665527","0.5532608695652174","0.6741721854304635"
"rosy-leaf-80","finished","-","rachael-walker","","2023-04-17T04:29:54.000Z","108","","100","200","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.4697359948486799","0.036380971679903173","0.9615503945781","0.02868240812301792","0.9700788167753236","7.843175411224365","0.47812390619530976","0.897503285151117","0.485651817436458","0.029767408407221696","0.96833410641952","0.02208295299050211","0.9759275917851284","7.646087646484375","0.4959333465582226","0.8986340762041697","0.46028767979987495","0.029767408407221696","0.96833410641952","0.02208295299050211","0.9759275917851284","7.873637676239014","0.4627586206896552","0.8887417218543047"
"whole-shadow-79","finished","-","rachael-walker","","2023-04-17T04:28:02.000Z","106","","100","150","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.4752092723760464","0.03546493955902641","0.9621441656392414","0.030587906084268313","0.9676612710085514","7.823481559753418","0.4809187279151944","0.8942181340341656","0.4903889951717227","0.03145938169427254","0.9662247961113056","0.023841019157765153","0.9739104092679236","7.616201400756836","0.4984960898335673","0.8936017253774263","0.4652908067542214","0.03145938169427254","0.9662247961113056","0.023841019157765153","0.9739104092679236","7.8610687255859375","0.46518105849582175","0.8847682119205298"
"giddy-sun-78","finished","-","rachael-walker","","2023-04-17T04:26:11.000Z","105","","100","100","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.4819703799098519","0.04214631054164353","0.9543859550467022","0.04659142392665827","0.9499839073060832","7.795828819274902","0.4843243243243243","0.8830486202365309","0.5005010476450761","0.027018794680685687","0.9703058823658572","0.029203070909085804","0.9679182865629108","7.577428340911865","0.5041440703980354","0.8855140186915887","0.4759224515322077","0.027018794680685687","0.9703058823658572","0.029203070909085804","0.9679182865629108","7.841911792755127","0.47054648687012063","0.8781456953642384"
"dandy-bee-77","finished","-","rachael-walker","","2023-04-17T04:24:21.000Z","104","","100","50","BCELoss","adult_balanced_nosched_seed8_v2","200","0.0001","LogisticRegression","SGD","DemographicParityLoss()","EqualizedOddsLoss()","7        0.0
8        1.0
9        0.0
10       0.0
11       0.0
        ... 
10072    1.0
13681    0.0
1886     1.0
6622     0.0
210      0.0
Name: sex_binary, Length: 15682, dtype: float64","0.66","0.7","0.5064391500321958","0.06078494028644843","0.9308894628392108","0.08286251099325748","0.9050407720734204","7.754952430725098","0.4978805394990366","0.8488830486202366","0.5175366675776624","0.04053922210518768","0.9532692204904308","0.05843238933939743","0.9320582710678956","7.518683910369873","0.5145652173913043","0.8508267433501079","0.5003126954346466","0.04053922210518768","0.9532692204904308","0.05843238933939743","0.9320582710678956","7.806923866271973","0.4832317073170731","0.8397350993377484"
